id,image
nb-479768,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479768/full/1024,/0/default.jpg"
nb-479769,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479769/full/1024,/0/default.jpg"
nb-479770,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479770/full/1024,/0/default.jpg"
nb-479771,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479771/full/1024,/0/default.jpg"
nb-479772,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479772/full/1024,/0/default.jpg"
nb-479773,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479773/full/1024,/0/default.jpg"
nb-479774,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479774/full/1024,/0/default.jpg"
nb-479775,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479775/full/1024,/0/default.jpg"
nb-479776,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479776/full/1024,/0/default.jpg"
nb-479777,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479777/full/1024,/0/default.jpg"
nb-479778,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479778/full/1024,/0/default.jpg"
nb-479779,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479779/full/1024,/0/default.jpg"
nb-479780,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479780/full/1024,/0/default.jpg"
nb-479781,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479781/full/1024,/0/default.jpg"
nb-479782,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479782/full/1024,/0/default.jpg"
nb-479783,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479783/full/1024,/0/default.jpg"
nb-479784,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479784/full/1024,/0/default.jpg"
nb-479785,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479785/full/1024,/0/default.jpg"
nb-479786,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479786/full/1024,/0/default.jpg"
nb-479787,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479787/full/1024,/0/default.jpg"
nb-479788,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479788/full/1024,/0/default.jpg"
nb-479789,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479789/full/1024,/0/default.jpg"
nb-479790,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479790/full/1024,/0/default.jpg"
nb-479791,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479791/full/1024,/0/default.jpg"
nb-479792,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479792/full/1024,/0/default.jpg"
nb-479793,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479793/full/1024,/0/default.jpg"
nb-479794,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479794/full/1024,/0/default.jpg"
nb-479795,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479795/full/1024,/0/default.jpg"
nb-479796,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479796/full/1024,/0/default.jpg"
nb-479798,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479798/full/1024,/0/default.jpg"
nb-479799,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479799/full/1024,/0/default.jpg"
nb-479800,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479800/full/1024,/0/default.jpg"
nb-479801,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479801/full/1024,/0/default.jpg"
nb-479803,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479803/full/1024,/0/default.jpg"
nb-479804,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479804/full/1024,/0/default.jpg"
nb-479805,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479805/full/1024,/0/default.jpg"
nb-479806,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479806/full/1024,/0/default.jpg"
nb-479807,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479807/full/1024,/0/default.jpg"
nb-479808,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479808/full/1024,/0/default.jpg"
nb-479809,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479809/full/1024,/0/default.jpg"
nb-479810,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479810/full/1024,/0/default.jpg"
nb-479811,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479811/full/1024,/0/default.jpg"
nb-479813,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479813/full/1024,/0/default.jpg"
nb-479814,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479814/full/1024,/0/default.jpg"
nb-479825,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479825/full/1024,/0/default.jpg"
nb-479826,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479826/full/1024,/0/default.jpg"
nb-479827,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479827/full/1024,/0/default.jpg"
nb-479828,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479828/full/1024,/0/default.jpg"
nb-479829,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479829/full/1024,/0/default.jpg"
nb-479830,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479830/full/1024,/0/default.jpg"
nb-479831,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479831/full/1024,/0/default.jpg"
nb-479832,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479832/full/1024,/0/default.jpg"
nb-479833,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479833/full/1024,/0/default.jpg"
nb-479834,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479834/full/1024,/0/default.jpg"
nb-479835,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479835/full/1024,/0/default.jpg"
nb-479836,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479836/full/1024,/0/default.jpg"
nb-479837,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479837/full/1024,/0/default.jpg"
nb-479854,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479854/full/1024,/0/default.jpg"
nb-479855,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479855/full/1024,/0/default.jpg"
nb-479856,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479856/full/1024,/0/default.jpg"
nb-479857,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479857/full/1024,/0/default.jpg"
nb-479858,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479858/full/1024,/0/default.jpg"
nb-479859,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479859/full/1024,/0/default.jpg"
nb-479860,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479860/full/1024,/0/default.jpg"
nb-479861,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479861/full/1024,/0/default.jpg"
nb-479862,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479862/full/1024,/0/default.jpg"
nb-479863,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479863/full/1024,/0/default.jpg"
nb-479864,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479864/full/1024,/0/default.jpg"
nb-479865,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479865/full/1024,/0/default.jpg"
nb-479866,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479866/full/1024,/0/default.jpg"
nb-479867,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479867/full/1024,/0/default.jpg"
nb-479868,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479868/full/1024,/0/default.jpg"
nb-479869,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479869/full/1024,/0/default.jpg"
nb-479870,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479870/full/1024,/0/default.jpg"
nb-479871,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479871/full/1024,/0/default.jpg"
nb-479872,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479872/full/1024,/0/default.jpg"
nb-479873,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479873/full/1024,/0/default.jpg"
nb-479874,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479874/full/1024,/0/default.jpg"
nb-479875,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479875/full/1024,/0/default.jpg"
nb-479876,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479876/full/1024,/0/default.jpg"
nb-479877,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479877/full/1024,/0/default.jpg"
nb-479878,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479878/full/1024,/0/default.jpg"
nb-479879,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479879/full/1024,/0/default.jpg"
nb-479880,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479880/full/1024,/0/default.jpg"
nb-479881,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479881/full/1024,/0/default.jpg"
nb-479882,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479882/full/1024,/0/default.jpg"
nb-479883,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479883/full/1024,/0/default.jpg"
nb-479884,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479884/full/1024,/0/default.jpg"
nb-479885,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479885/full/1024,/0/default.jpg"
nb-479886,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479886/full/1024,/0/default.jpg"
nb-479887,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479887/full/1024,/0/default.jpg"
nb-479888,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479888/full/1024,/0/default.jpg"
nb-479890,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479890/full/1024,/0/default.jpg"
nb-479891,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479891/full/1024,/0/default.jpg"
nb-479892,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479892/full/1024,/0/default.jpg"
nb-479893,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479893/full/1024,/0/default.jpg"
nb-479894,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479894/full/1024,/0/default.jpg"
nb-479895,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479895/full/1024,/0/default.jpg"
nb-479896,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479896/full/1024,/0/default.jpg"
nb-479897,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479897/full/1024,/0/default.jpg"
nb-479898,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479898/full/1024,/0/default.jpg"
nb-479899,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479899/full/1024,/0/default.jpg"
nb-479900,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479900/full/1024,/0/default.jpg"
nb-479901,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479901/full/1024,/0/default.jpg"
nb-479902,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479902/full/1024,/0/default.jpg"
nb-479903,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479903/full/1024,/0/default.jpg"
nb-479904,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479904/full/1024,/0/default.jpg"
nb-479905,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479905/full/1024,/0/default.jpg"
nb-479906,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479906/full/1024,/0/default.jpg"
nb-479907,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479907/full/1024,/0/default.jpg"
nb-479908,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479908/full/1024,/0/default.jpg"
nb-479909,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479909/full/1024,/0/default.jpg"
nb-479910,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479910/full/1024,/0/default.jpg"
nb-479911,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479911/full/1024,/0/default.jpg"
nb-479912,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479912/full/1024,/0/default.jpg"
nb-479913,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479913/full/1024,/0/default.jpg"
nb-479914,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479914/full/1024,/0/default.jpg"
nb-479915,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479915/full/1024,/0/default.jpg"
nb-479916,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479916/full/1024,/0/default.jpg"
nb-479917,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479917/full/1024,/0/default.jpg"
nb-479918,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479918/full/1024,/0/default.jpg"
nb-479919,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479919/full/1024,/0/default.jpg"
nb-479920,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479920/full/1024,/0/default.jpg"
nb-479921,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479921/full/1024,/0/default.jpg"
nb-479922,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479922/full/1024,/0/default.jpg"
nb-479923,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479923/full/1024,/0/default.jpg"
nb-479924,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479924/full/1024,/0/default.jpg"
nb-479925,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479925/full/1024,/0/default.jpg"
nb-479927,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479927/full/1024,/0/default.jpg"
nb-479928,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479928/full/1024,/0/default.jpg"
nb-479929,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479929/full/1024,/0/default.jpg"
nb-479930,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479930/full/1024,/0/default.jpg"
nb-479931,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479931/full/1024,/0/default.jpg"
nb-479932,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479932/full/1024,/0/default.jpg"
nb-479933,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479933/full/1024,/0/default.jpg"
nb-479935,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479935/full/1024,/0/default.jpg"
nb-479936,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479936/full/1024,/0/default.jpg"
nb-479937,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479937/full/1024,/0/default.jpg"
nb-479938,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479938/full/1024,/0/default.jpg"
nb-479939,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479939/full/1024,/0/default.jpg"
nb-479941,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479941/full/1024,/0/default.jpg"
nb-479942,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479942/full/1024,/0/default.jpg"
nb-479943,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479943/full/1024,/0/default.jpg"
nb-479944,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479944/full/1024,/0/default.jpg"
nb-479946,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479946/full/1024,/0/default.jpg"
nb-479947,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479947/full/1024,/0/default.jpg"
nb-479949,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479949/full/1024,/0/default.jpg"
nb-479950,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479950/full/1024,/0/default.jpg"
nb-479951,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479951/full/1024,/0/default.jpg"
nb-479953,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479953/full/1024,/0/default.jpg"
nb-479954,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479954/full/1024,/0/default.jpg"
nb-479955,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479955/full/1024,/0/default.jpg"
nb-479956,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479956/full/1024,/0/default.jpg"
nb-479957,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479957/full/1024,/0/default.jpg"
nb-479958,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479958/full/1024,/0/default.jpg"
nb-479959,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479959/full/1024,/0/default.jpg"
nb-479960,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479960/full/1024,/0/default.jpg"
nb-479961,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479961/full/1024,/0/default.jpg"
nb-479962,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479962/full/1024,/0/default.jpg"
nb-479963,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479963/full/1024,/0/default.jpg"
nb-479964,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479964/full/1024,/0/default.jpg"
nb-479965,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479965/full/1024,/0/default.jpg"
nb-479966,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479966/full/1024,/0/default.jpg"
nb-479967,"https://bso-iiif.swissartresearch.net/iiif/2/nb-479967/full/1024,/0/default.jpg"
nb-480014,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480014/full/1024,/0/default.jpg"
nb-480015,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480015/full/1024,/0/default.jpg"
nb-480016,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480016/full/1024,/0/default.jpg"
nb-480017,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480017/full/1024,/0/default.jpg"
nb-480018,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480018/full/1024,/0/default.jpg"
nb-480019,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480019/full/1024,/0/default.jpg"
nb-480020,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480020/full/1024,/0/default.jpg"
nb-480021,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480021/full/1024,/0/default.jpg"
nb-480022,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480022/full/1024,/0/default.jpg"
nb-480023,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480023/full/1024,/0/default.jpg"
nb-480024,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480024/full/1024,/0/default.jpg"
nb-480025,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480025/full/1024,/0/default.jpg"
nb-480026,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480026/full/1024,/0/default.jpg"
nb-480027,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480027/full/1024,/0/default.jpg"
nb-480028,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480028/full/1024,/0/default.jpg"
nb-480029,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480029/full/1024,/0/default.jpg"
nb-480030,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480030/full/1024,/0/default.jpg"
nb-480031,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480031/full/1024,/0/default.jpg"
nb-480032,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480032/full/1024,/0/default.jpg"
nb-480033,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480033/full/1024,/0/default.jpg"
nb-480034,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480034/full/1024,/0/default.jpg"
nb-480035,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480035/full/1024,/0/default.jpg"
nb-480036,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480036/full/1024,/0/default.jpg"
nb-480037,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480037/full/1024,/0/default.jpg"
nb-480039,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480039/full/1024,/0/default.jpg"
nb-480040,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480040/full/1024,/0/default.jpg"
nb-480041,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480041/full/1024,/0/default.jpg"
nb-480042,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480042/full/1024,/0/default.jpg"
nb-480043,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480043/full/1024,/0/default.jpg"
nb-480044,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480044/full/1024,/0/default.jpg"
nb-480045,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480045/full/1024,/0/default.jpg"
nb-480046,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480046/full/1024,/0/default.jpg"
nb-480047,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480047/full/1024,/0/default.jpg"
nb-480048,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480048/full/1024,/0/default.jpg"
nb-480049,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480049/full/1024,/0/default.jpg"
nb-480050,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480050/full/1024,/0/default.jpg"
nb-480051,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480051/full/1024,/0/default.jpg"
nb-480052,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480052/full/1024,/0/default.jpg"
nb-480053,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480053/full/1024,/0/default.jpg"
nb-480054,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480054/full/1024,/0/default.jpg"
nb-480055,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480055/full/1024,/0/default.jpg"
nb-480056,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480056/full/1024,/0/default.jpg"
nb-480057,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480057/full/1024,/0/default.jpg"
nb-480058,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480058/full/1024,/0/default.jpg"
nb-480059,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480059/full/1024,/0/default.jpg"
nb-480060,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480060/full/1024,/0/default.jpg"
nb-480061,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480061/full/1024,/0/default.jpg"
nb-480062,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480062/full/1024,/0/default.jpg"
nb-480063,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480063/full/1024,/0/default.jpg"
nb-480064,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480064/full/1024,/0/default.jpg"
nb-480065,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480065/full/1024,/0/default.jpg"
nb-480066,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480066/full/1024,/0/default.jpg"
nb-480067,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480067/full/1024,/0/default.jpg"
nb-480068,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480068/full/1024,/0/default.jpg"
nb-480070,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480070/full/1024,/0/default.jpg"
nb-480071,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480071/full/1024,/0/default.jpg"
nb-480072,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480072/full/1024,/0/default.jpg"
nb-480073,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480073/full/1024,/0/default.jpg"
nb-480074,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480074/full/1024,/0/default.jpg"
nb-480075,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480075/full/1024,/0/default.jpg"
nb-480076,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480076/full/1024,/0/default.jpg"
nb-480077,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480077/full/1024,/0/default.jpg"
nb-480078,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480078/full/1024,/0/default.jpg"
nb-480079,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480079/full/1024,/0/default.jpg"
nb-480080,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480080/full/1024,/0/default.jpg"
nb-480081,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480081/full/1024,/0/default.jpg"
nb-480082,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480082/full/1024,/0/default.jpg"
nb-480083,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480083/full/1024,/0/default.jpg"
nb-480084,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480084/full/1024,/0/default.jpg"
nb-480085,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480085/full/1024,/0/default.jpg"
nb-480086,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480086/full/1024,/0/default.jpg"
nb-480087,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480087/full/1024,/0/default.jpg"
nb-480088,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480088/full/1024,/0/default.jpg"
nb-480089,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480089/full/1024,/0/default.jpg"
nb-480090,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480090/full/1024,/0/default.jpg"
nb-480091,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480091/full/1024,/0/default.jpg"
nb-480092,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480092/full/1024,/0/default.jpg"
nb-480093,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480093/full/1024,/0/default.jpg"
nb-480094,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480094/full/1024,/0/default.jpg"
nb-480095,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480095/full/1024,/0/default.jpg"
nb-480097,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480097/full/1024,/0/default.jpg"
nb-480098,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480098/full/1024,/0/default.jpg"
nb-480099,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480099/full/1024,/0/default.jpg"
nb-480100,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480100/full/1024,/0/default.jpg"
nb-480101,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480101/full/1024,/0/default.jpg"
nb-480102,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480102/full/1024,/0/default.jpg"
nb-480103,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480103/full/1024,/0/default.jpg"
nb-480104,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480104/full/1024,/0/default.jpg"
nb-480105,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480105/full/1024,/0/default.jpg"
nb-480106,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480106/full/1024,/0/default.jpg"
nb-480107,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480107/full/1024,/0/default.jpg"
nb-480108,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480108/full/1024,/0/default.jpg"
nb-480109,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480109/full/1024,/0/default.jpg"
nb-480110,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480110/full/1024,/0/default.jpg"
nb-480111,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480111/full/1024,/0/default.jpg"
nb-480112,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480112/full/1024,/0/default.jpg"
nb-480113,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480113/full/1024,/0/default.jpg"
nb-480114,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480114/full/1024,/0/default.jpg"
nb-480115,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480115/full/1024,/0/default.jpg"
nb-480116,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480116/full/1024,/0/default.jpg"
nb-480117,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480117/full/1024,/0/default.jpg"
nb-480118,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480118/full/1024,/0/default.jpg"
nb-480119,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480119/full/1024,/0/default.jpg"
nb-480120,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480120/full/1024,/0/default.jpg"
nb-480121,"https://bso-iiif.swissartresearch.net/iiif/2/nb-480121/full/1024,/0/default.jpg"
